day,Downloads,dataset_id,resource_id,Dataset_creation,Resource_creation,Resource_modification,dataset_title,titre_du_jeu_de_donnees,resource_title,titre_du_ressource,institution_EN,institution_FR
"Feb 1, 2026",25.0,dfa4daf1-669e-4514-82cd-982f27707ed0,5d87eeb6-5305-4a0e-bc1d-fdf96e691749,2016-09-25,2016-10-13,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table 2 - GIS for spouse/common-law partner of someone who receives an OAS pension,Table 2 SRG pour époux/conjoint de fait d'une personne qui reçoit une pension de la SV,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",14.0,dfa4daf1-669e-4514-82cd-982f27707ed0,5efa3920-83f6-4108-bb51-db2456e7b37c,2016-09-25,2016-12-29,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table 2 - GIS for spouse/common-law partner of someone who receives an OAS pension,Table 2 - SRG pour époux/conjoint de fait d'une personne qui reçoit une pension de la SV,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",1.0,dfa4daf1-669e-4514-82cd-982f27707ed0,807c638f-10e7-4c79-b756-677d3af7265c,2016-09-25,2016-12-29,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table 5 - Allowance for the Survivor,Table 5 - Allocation au survivant,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",2.0,dfa4daf1-669e-4514-82cd-982f27707ed0,89b0fa2c-af49-4fb5-a74c-1cf2268fb521,2016-09-25,2016-12-29,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table 4 - GIS and Allowance for couple,Table 4 - SRG et Allocation pour couple,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",43.0,dfa4daf1-669e-4514-82cd-982f27707ed0,No resource,2016-09-25,2016-09-25,2025-12-31,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,No resources covered,Aucune ressource couverte,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",18.0,dfa4daf1-669e-4514-82cd-982f27707ed0,a2f5faf4-07fe-4a3c-9bd3-62bbf11a426f,2016-09-25,2016-10-13,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table 1 - GIS for single person who receives an OAS pension,Table 1 - SRG pour bénéficiaire célibataire recevant la pension de la SV,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",14.0,dfa4daf1-669e-4514-82cd-982f27707ed0,a5fec3bd-e1e4-4a98-bf0d-1b0e8735ec7a,2016-09-25,2016-10-13,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table 4 - GIS and Allowance for couple,Table 4 - SRG et Allocation pour couple,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",4.0,dfa4daf1-669e-4514-82cd-982f27707ed0,b4e1258c-2a72-4c64-b202-d0ab6aa2d21a,2016-09-25,2016-12-29,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table 3 - GIS for spouse/common-law partner of someone who does not receive an OAS pension,Table 3 - SRG pour époux/conjoint de fait d'une personne qui ne reçoit pas de pension de la SV,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",15.0,dfa4daf1-669e-4514-82cd-982f27707ed0,bdc68e9a-9e15-40eb-b1f2-05afc48a828a,2016-09-25,2016-10-13,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table 3 - GIS for spouse/common-law partner of someone who does not receive an OAS pension,Table 3 - SRG pour époux/conjoint de fait d'une personne qui ne reçoit pas de pension de la SV,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",4.0,dfa4daf1-669e-4514-82cd-982f27707ed0,f015e958-829b-44bb-b201-641584b818dd,2016-09-25,2023-10-12,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table of Amounts January to March 2026,Tableau des montants des prestations de janvier à mars 2026,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",4.0,dfa4daf1-669e-4514-82cd-982f27707ed0,fc52e37f-1520-47d1-bff6-5925deb6974f,2016-09-25,2016-10-13,2025-12-29,Old Age Security (OAS) - Table of Benefit Amounts by marital status and income level,Sécurité de la vieillesse (SV) - Tableau des montants des prestations en fonction de l'état matrimonial et du niveau de revenu,Table 5 - Allowance for the Survivor,Table 5 - Allocation au survivant,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",1.0,e21f150d-73cd-4a89-a47c-f320aae19793,8a14ec48-fb2c-4177-a40d-a39bd32568c0,2023-01-18,2024-12-06,2024-12-06,Mountain Pine Beetle Inventory 1975 - 2010,Inventaire du dendroctone du pin ponderosa 1975 - 2010,Mountain Pine Beetle Inventory 1975 - 2010 - (PDF),Inventaire du dendroctone du pin ponderosa 1975 - 2010 - (PDF),Government of Alberta , Gouvernement de l'Alberta
"Feb 1, 2026",2.0,e279cd18-fae8-43c5-838c-d7d396fd69aa,d0ed2b73-84aa-49fe-a89c-bf8559d1eb75,2020-03-02,2020-03-02,2024-11-21,Number of Canadians who participate in events and activities by viewing traditional and new media broadcasts or downloading related information materials,Nombre de Canadiens qui participent à des événements et des activités en visionnant des médias traditionnels et nouveaux médias ou en téléchargeant du matériel et de l'information connexe,Number of Canadians who participate in events and activities by viewing traditional and new media broadcasts or downloading related information materials,Nombre de Canadiens qui participent à des événements et des activités en visionnant des médias traditionnels et nouveaux médias ou en téléchargeant du matériel et de l'information connexe,Canadian Heritage , Patrimoine canadien
"Feb 1, 2026",1.0,e2c8aa2e-fe17-4bd5-92ce-1462460cc330,No resource,2016-12-19,2016-12-19,2021-07-30,"Field data for the mapping of wetlands in the St. Lawrence River between Cornwall and Trois-Pistoles, 2000-2001","Données de terrain pour la cartographie des milieux humides du fleuve Saint-Laurent entre Cornwall et Trois-Pistoles, 2000-2001",No resources covered,Aucune ressource couverte,Environment and Climate Change Canada , Environnement et Changement climatique Canada
"Feb 1, 2026",1.0,e2e60f18-95fe-487b-9edd-d1f7bcdd9f9f,No resource,2017-07-28,2017-07-28,2022-02-22,Planned Full Time Equivalents (FTE) by Program,Équivalents à temps plein (ETP) prévus par programme,No resources covered,Aucune ressource couverte,Treasury Board of Canada Secretariat , Secrétariat du Conseil du Trésor du Canada
"Feb 1, 2026",1.0,e338ea7c-33b9-4fa1-bb30-f11afccff3ad,8a0aa0cf-3b72-4dd0-831d-168fbf1d6462,2017-04-05,2025-01-10,2026-01-29,Authority codes list as per the Government-wide Chart of Accounts ,Liste des codes d'autorisation selon le Plan comptable à l'échelle de l'administration fédérale,2026 - Authority Codes,2026 - Codes d'autorisation,Public Services and Procurement Canada , Services publics et Approvisionnement Canada
"Feb 1, 2026",1.0,e338ea7c-33b9-4fa1-bb30-f11afccff3ad,No resource,2017-04-05,2017-04-05,2026-01-29,Authority codes list as per the Government-wide Chart of Accounts ,Liste des codes d'autorisation selon le Plan comptable à l'échelle de l'administration fédérale,No resources covered,Aucune ressource couverte,Public Services and Procurement Canada , Services publics et Approvisionnement Canada
"Feb 1, 2026",1.0,e338ea7c-33b9-4fa1-bb30-f11afccff3ad,b2d79362-6165-4e0b-bc29-fccec4f2b354,2017-04-05,2025-12-08,2026-01-29,Authority codes list as per the Government-wide Chart of Accounts ,Liste des codes d'autorisation selon le Plan comptable à l'échelle de l'administration fédérale,2027 - Authority Codes,2027 - Codes d'autorisation,Public Services and Procurement Canada , Services publics et Approvisionnement Canada
"Feb 1, 2026",1.0,e43be180-7511-4e6f-84d3-ad6c9f5c3e2b,fc9b57be-6476-4f01-a6b2-060d14b5b0db,2023-04-13,2025-12-03,2025-12-03,BC Liquor Store Product Price List - Historical Prices,Liste de prix des produits BC Liquor Store - Historique des prix,BC_Liquor_Store_Product_Price_List_September_2025,Liste de prix_des produits BC_Liquor_Store_Septembre_2025,Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",3.0,e547539b-7fc6-4879-be54-3d1f80ac9e9e,9d79e08c-748b-43e9-965c-f45fd0e9b1a5,2016-09-26,2016-12-29,2025-02-05,Canada Pension Plan (CPP) - Statistics on Monthly Maximum Amounts for New Benefits,Régime de pensions du Canada (RPC) - Statistiques concernant les montants mensuels maximaux pour les nouvelles prestations,Statistics on CPP monthly maximum amounts for new benefits,Statistiques concernant les montants mensuels maximaux du RPC pour les nouvelles prestations,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",1.0,e547539b-7fc6-4879-be54-3d1f80ac9e9e,b47a541b-2e8a-46e1-9586-4e4b0496eaa7,2016-09-26,2016-12-01,2025-02-05,Canada Pension Plan (CPP) - Statistics on Monthly Maximum Amounts for New Benefits,Régime de pensions du Canada (RPC) - Statistiques concernant les montants mensuels maximaux pour les nouvelles prestations,Statistics on CPP monthly maximum amounts for new benefits,Statistiques concernant les montants mensuels maximaux du RPC pour les nouvelles prestations,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",1.0,e5ada449-0242-47a4-ab46-181216dec8ca,0628de20-30eb-479b-b955-122f1721eb66,2018-06-27,2024-07-24,2024-07-24,Alberta School and School Authority Student Population,Population étudiante des écoles et des administrations scolaires de l'Alberta,Alberta School Student Population,Population scolaire de l'Alberta,Government of Alberta , Gouvernement de l'Alberta
"Feb 1, 2026",1.0,e6951cc4-ff29-52bf-af41-a162d52b1011,3f60fdcf-5565-4fcf-8f0f-74f0d1232693,2016-09-26,2017-01-26,2017-01-26,Time Zones,Fuseaux horaires,Download French JPEG2000 through HTTP,Télécharger le fichier en format français JPEG2000 via HTTP,Natural Resources Canada , Ressources naturelles Canada
"Feb 1, 2026",1.0,e711d887-84e6-401d-9bc3-5ecdb09923d7,33adb143-3cfb-42e0-a3b5-524a711d657b,2023-04-13,2025-02-12,2025-02-12,Custody Centre Inmate Releases - demographics,Libérations de détenus dans des centres de détention : données démographiques,"Custody Inmate Releases (to Free, FY08_09-23_24 ) RS","Libérations de détenus sous garde (vers Free, FY08_09-23_24) RS",Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",1.0,e75562a3-3dea-471b-b143-a8b918a49a2c,d70b4ba9-b590-4ee9-b5c6-a26aad1a1730,2018-06-27,2023-01-17,2023-01-17,"Sales of gasoline used for road motor vehicles, monthly, inactive","Ventes d'essence destinées aux véhicules automobiles, mensuel, inactif",Dataset,Ensembles de données,Statistics Canada , Statistique Canada
"Feb 1, 2026",2.0,e8745429-21e7-4a73-b3f5-90a779b78d1e,8097dc1a-986b-4851-99f1-965f1083f498,2016-09-26,2016-10-13,2026-01-07,Temporary Foreign Worker Program Labour Market Impact Assessment Statistics 2024Q1-2025Q3,Statistiques du Programme des travailleurs étrangers temporaires sur l'évaluation de l'impact sur le marché du travail 2024T1-2025T3,Table 10-Top Countries of Residency According to the Number of Temporary Foreign Worker (TFW) Positions on Positive Labour Market Impact Assessments (LMIAs) by Province/Territory for 2025Q3,"Tableau 10-Principaux pays de résidence, selon le nombre de postes de travailleurs étrangers temporaires (TET) visés par les études d'impact sur le marché du travail (EIMT) positives, selon la province ou le territoire pour 2025T3",Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",1.0,e8745429-21e7-4a73-b3f5-90a779b78d1e,95cc4b25-42a4-493d-9695-3b8cec09c337,2016-09-26,2016-10-13,2026-01-07,Temporary Foreign Worker Program Labour Market Impact Assessment Statistics 2024Q1-2025Q3,Statistiques du Programme des travailleurs étrangers temporaires sur l'évaluation de l'impact sur le marché du travail 2024T1-2025T3,Table 09-Number of Temporary Foreign Worker (TFW) Positions on Positive Labour Market Impact Assessments (LMIAs) under the Primary Agriculture Stream by Province/Territory between 2024Q1 and 2025Q3,"Tableau 09-Nombre de postes de travailleurs étrangers temporaires (TET) visés par les études d'impact sur le marché du travail (EIMT) positives émisent dans le cadre du volet agriculture primaire, selon la province ou le territoire entre 2024T1 et 2025T3",Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",12.0,e8745429-21e7-4a73-b3f5-90a779b78d1e,No resource,2016-09-26,2016-09-26,2026-01-07,Temporary Foreign Worker Program Labour Market Impact Assessment Statistics 2024Q1-2025Q3,Statistiques du Programme des travailleurs étrangers temporaires sur l'évaluation de l'impact sur le marché du travail 2024T1-2025T3,No resources covered,Aucune ressource couverte,Employment and Social Development Canada , Emploi et Développement social Canada
"Feb 1, 2026",1.0,e8a3fc19-6016-4c90-a5c0-eb35233d708e,03f1a08c-085b-4749-850e-e73a67336e6f,2023-04-13,2025-08-13,2025-08-13,"CRF Detailed Schedules of Payments - Employees with a gross salary of $75,000 or more",Calendriers de paiements détaillés du CRF - Employés dont le salaire brut est de 75 000$ ou plus,"FYE 2011 - Employees with a gross salary of $75,000 or more",FYE 2011 - Employés ayant un salaire brut de 75 000$ ou plus,Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",2.0,e8a3fc19-6016-4c90-a5c0-eb35233d708e,No resource,2023-04-13,2023-04-13,2025-08-13,"CRF Detailed Schedules of Payments - Employees with a gross salary of $75,000 or more",Calendriers de paiements détaillés du CRF - Employés dont le salaire brut est de 75 000$ ou plus,No resources covered,Aucune ressource couverte,Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",3.0,e8a3fc19-6016-4c90-a5c0-eb35233d708e,ea3290a4-0bbd-4ef9-b00d-077e54bb367e,2023-04-13,2025-08-13,2025-08-13,"CRF Detailed Schedules of Payments - Employees with a gross salary of $75,000 or more",Calendriers de paiements détaillés du CRF - Employés dont le salaire brut est de 75 000$ ou plus,"FYE 2024 - Employees with a gross salary of $75,000 or more",FYE 2024 - Employés ayant un salaire brut de 75 000$ ou plus,Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",4.0,e8a3fc19-6016-4c90-a5c0-eb35233d708e,f6adc550-4045-4485-9a65-e13038357aae,2023-04-13,2025-08-13,2025-08-13,"CRF Detailed Schedules of Payments - Employees with a gross salary of $75,000 or more",Calendriers de paiements détaillés du CRF - Employés dont le salaire brut est de 75 000$ ou plus,"FYE 2025 Employees with a gross salary of $75,000 or more",FYE 2025 Employés ayant un salaire brut de 75 000$ ou plus,Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",1.0,e8eeefc4-2826-47bc-8430-85703d328516,1b9b254c-3204-4e58-b4d4-eb74f911b7d9,2020-07-24,2026-01-28,2026-01-28,British Columbia Air Zones,Zones aériennes de la Colombie-Britannique,bc_air_zones.geojson,bc_air_zones.geojson,Government of British Columbia , Gouvernment de la Colombie-Britannique
"Feb 1, 2026",1.0,ea075020-b9f4-43c4-8d04-075132cbbc7d,No resource,2016-09-26,2016-09-26,2025-12-22,"Canada Pension Plan (CPP) - Number of New Retirement Pension by Age, Gender and by Calendar Year","Régime de pensions du Canada (RPC) -  Nombre de nouvelles prestations de retraite, selon le genre et l'année civile",No resources covered,Aucune ressource couverte,Employment and Social Development Canada , Emploi et Développement social Canada
