Page_URL,Visits,day
ouvert.canada.ca/data/fr/dataset/02e35647-28eb-42b6-9f1f-85d090bb263b/resource/5e7fbfc6-8ebf-4be1-b576-dd24cb07d0cb,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/adb57bd6-40bb-48b3-b7cc-ccadac7d4176/resource/af82d936-004a-45f0-bc65-72ada1bc37d4,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/206f5517-12c3-40e0-9494-c75d2e410c64/resource/a843e51f-1520-422e-a37d-cf21523ea8c0,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/aba41267-58ab-4860-a97e-77fad80aeef9/resource/b062cce9-3ff7-4283-b95f-fec59052a092,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/f0d12b41-54dc-4784-ad2b-83dffed2ab84/resource/f11fa61f-9a5b-4b8a-b9ab-280ca332443f,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/913f8940-036a-45f2-a5f2-19bde76c1252/resource/0e808b9b-080a-4d4d-b46b-606be0b57573,1.0,"Jul 1, 2026"
search.open.canada.ca/qpnotes/record/aafc-aac%2CAAFC-2025-QP-00141,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/0589c89e-cfab-4758-b716-a38232654d42/resource/13c5d9ee-3950-4502-96bd-91f1a05b2415,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/12b932d4-2c84-443f-8d5e-a267b02e26b1/resource/34284566-8989-422a-8c3b-55358c11439d,1.0,"Jul 1, 2026"
open.canada.ca/data/dataset/5e98c63a-16fe-42b3-a9e4-2a2ecc0c7588/resource/8716a010-033f-441e-aee4-38a864520051,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/6417332a-7f37-49bd-8be9-ce0402deed2a,1.0,"Jul 1, 2026"
"search.open.canada.ca//qpnotes/record/dnd-mdn,DND-2026-QP-00005",1.0,"Jul 1, 2026"
search.open.canada.ca/qpnotes/record/hc-sc%2CMH-2023-QP-0024,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/591b6d9d-4733-464f-ab97-aba53b692f1b,1.0,"Jul 1, 2026"
"rechercher.ouvert.canada.ca/grants/record/pch,016-2023-2024-Q2-1360963,current",1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/453adc28-67f2-439f-bcb9-82dc5110b185/resource/08d34803-ba3e-4001-8f7b-e9d7704ccc7c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/5c3ae63a-9f96-41eb-a7d6-b4929532ca75/resource/585314ce-f2a6-411d-ab13-5d898b10dc4c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/ff108baa-7d52-485d-beea-078ecff9c7f8/resource/37b11ca0-9e15-45c8-a410-147825c40379,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/0d59c2e9-86aa-4cc0-a62b-d26301b4ef8b/resource/1181e5be-694c-49dd-9e73-6d6c5308c786,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/c02ce103-27ad-4757-acdc-08fd571a19c4,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/f77b67a3-72c0-4af2-b267-4c754cfbaaaf,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/46b2d6ac-a55b-4dfb-a715-fe5c9b6c2a7e/resource/fb289341-0118-413b-b302-6c521cd46401,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/ed70a7b7-145e-43c6-9340-849ac4174268,1.0,"Jul 1, 2026"
search.open.canada.ca/contracts/record/pwgsc-tpsgc%2CC-2025-2026-Q4-01494,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/2bfebd29-1a98-4c57-9134-93f1b18190ea,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/6e800226-f88f-c2bf-2a07-2cd095c66a1b/resource/9dfeac1e-daf6-4cf5-9344-bdb9d2b23d99,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/5097acea-9aa8-4f7e-82dd-873397a7ea37,1.0,"Jul 1, 2026"
"search.open.canada.ca//contracts/record/dnd-mdn,C-2025-2026-Q4-04436",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/7ce0e842-96c7-4b64-bbdf-6e9a2b9c537f,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/39de876a-5401-4ccb-86fe-42cf82a59531,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/2c75c627-3eb6-41ee-bb54-7b089eade484,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/77e1aa00-3c66-49a2-8668-d9d60c550f1e/resource/7b56b20b-3f29-4e0b-b419-ed6b21a5aae1,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/980d598c-73c9-4003-b6e1-78a9a3081b6c/resource/77a2553d-7438-489f-bec9-b46021226945,1.0,"Jul 1, 2026"
ouvert.canada.ca/fr/cote-degre-douvertrure-des-donnees,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/9a42fb1d-7656-4839-8ac6-0f5d2b519503,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/c3a1a431-e223-4fbd-bb3a-7e54e7bfa2a2.xml,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/08082ed8-98af-4fd0-afce-69c5d6965043,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d892511c-d851-4f85-a0ec-708bc05d2810,1.0,"Jul 1, 2026"
"search.open.canada.ca/grants/record/cihr-irsc,236-2024-2025-Q2-00026,current",1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/67142ee0-2360-4b12-81df-dd3e82e5ac73,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/e7b688b7-e567-4f86-9653-e16fcbe34325/resource/add15b96-a9cd-42b5-8617-12d1ca8890f5,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/05b3abd0-e70f-4b3b-a9c5-acc436bd15b6/resource/d98c8529-78a7-409b-b15f-296af52a43f1,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/02bdd89e-fe1e-49b0-abb5-011cbf24ac27/resource/e685351f-653d-4d77-8e2f-7585b01be724,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/8d99a66c-8dad-41b8-9b0b-49dbc50c7e6b/resource/2998a3d7-cb3b-4ff0-9051-74bb07079beb,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/122b7e62-fcb7-4a2a-b2cb-2d745845eef3/resource/5ccebc6e-e8a2-4e8a-befc-b1df532ea355,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/cra-arc%2C047-2023-2024-Q3-95443%2Ccurrent,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/d8f4f2f3-0b64-4d54-8661-6219a0315a47/resource/873689f5-3f8f-4cbc-97ec-b0ece11d0a92,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/ef546c83-43a8-4404-943e-ab324164eeb3,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/42454935-b421-4411-9d99-0139dc578bea/resource/e5baca4e-b988-499a-b17d-314b7d06b738,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d2d72709-e4bf-412d-a1bd-8c726d19393e/resource/5ccfe56a-94fd-48a6-8831-b51456f42cd7,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/02e85d01-ee78-4c4b-9d8f-56b61b8142ce/resource/3c25358b-3ea7-4735-8aa5-e14a18a82438,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/dc343c43-a592-4a27-8ee7-c77df56afb34/resource/6cda04c6-536a-4dc7-a780-2ab0c734862a,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/4cf233c2-f020-4f7a-9b87-1923252fbc24/resource/712df195-e112-4bb3-86a4-9bc2fd6f030a,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/450fd07c-40ed-4712-80a9-5a2d10cd6d3a/resource/0e684127-27b6-48c2-8887-9bafce7d8d85,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/49deb8b2-10a6-4b4a-ad7c-9cbc2eda260b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/99b73067-38aa-4962-85ea-516af10f71cc/resource/0fd2ac6b-17f4-47a8-8b55-738f80ba9641,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/13768914-aaef-4139-9891-35be67e775a7/resource/ba7af068-d55a-496b-afd3-54b2b12edfe0,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/6ec38f31-e268-450c-9b08-03e0a1292f21/resource/14c01acb-e59f-483e-baf9-da2031c39d74,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/bf91578b-fee7-4372-b4fa-f4211758cffd,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/fcf3e4d7-054c-4165-ac34-b8809b2ae0cd/resource/56ae81ce-82e6-4b48-9b69-69059e1707f8,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/7a31d717-529f-45c2-9273-e7ddfb767331,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ff4f45a1-031a-4d82-a12a-f5d539f01d75,1.0,"Jul 1, 2026"
"rechercher.ouvert.canada.ca//grants/record/sshrc-crsh,207-2019-2020-Q4-00765,current",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3c981dfe-30ac-44cb-b9a3-0fb450913d1b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/f99d18ff-b979-4fed-b6b8-30af3533c2e7/resource/c1b017ce-ef2a-4f48-a03e-74a336088ba2,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/a6263975-49da-4ea2-8b02-150c302e906a,1.0,"Jul 1, 2026"
search.open.canada.ca/briefing_titles/record/rcmp-grc%2C26-001331,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/10cf9528-6761-4ece-ad63-f60698ff9d51/resource/a3b42784-1eda-49ce-bf9e-0383f3941c7f,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/db177a8c-5d7d-49eb-8290-31e6a45d786c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/f4e67832-b44c-437d-be6d-5d64bb2f9bd3,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1d3963d6-eea9-4a4b-8e4a-5c7f2deb7f29,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/7351508b-fc1c-4041-91df-cd840f35373c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/4c1e0680-4c6b-4d94-8f64-8d402e142ee4,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/440be770-8816-4956-9a9d-8c4c97e35242/resource/758aac00-eb92-48ed-a5f9-9a282497a762,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/19ad2f5b-c494-423d-b2f4-ad5e0f38eefe/resource/558744aa-8167-43df-bab0-e67240b8ae06,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/71394df3-aee8-4117-92cb-a035360972a2/resource/7cdc79e2-610d-4933-b8fa-8b7cc3530ea2,1.0,"Jul 1, 2026"
search.open.canada.ca/briefing_titles/record/casdo-ocena%2C2026%20ASC%20BN%2003,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/90115b00-f9b8-49e8-afa3-b4cff8facaee/resource/42d9bff3-b24d-48b4-9462-bc8a8da0b9f0,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/750e6035-adf8-4426-966f-4c25b12a999e/resource/4374ff00-98c7-460d-acd9-9003ddbe9549,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/aaa098fb-d9fa-4aac-9abf-a0cf379e4b2f,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/e5c0cda8-548b-426c-b826-6696974ead80/resource/c425ee90-15bc-4302-91d3-5ccfe8e163b9,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/451b5114-d554-4eba-85a0-43c518e0641f/resource/25c55a64-339a-4fe0-89e4-a2c3490e4147,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/6b8bb849-2cbf-4c1f-89c4-6ca62ee10988/resource/615f9040-0420-4829-a700-93fb10060215,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/8943bda6-b240-457f-82de-c079efbb8769,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d2865004-dcff-4eae-b374-eecfb1360952/resource/41c14cbc-b141-4bcb-ba93-ca063f807e36,1.0,"Jul 1, 2026"
search.open.canada.ca/reclassification/record/cic%2CPR-2019-Q1-00044,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/4129e42c-bfa6-40f1-9b2a-19dc04136bb4,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/29101a9a-4cf3-4983-8930-e13442f0d953/resource/e0866eaa-1ff1-4f8a-9baa-3b34a4a62b43,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/02d5b4a3-5853-4fbc-81b9-63250d49e732/resource/b86130aa-4288-434c-8203-74ccc753d6b1,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/7ad7ea01-eb23-4824-bccc-66adb7c5bdf8,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/bdacf8f3-1ccb-4b9f-87bc-db4b800adeb2/resource/8543f49d-5ad6-4ffc-bae1-3ea9bf3cc7bf,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/38fe0390-cc20-49df-a6f3-c3acdca8c40f,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/508edfe7-0cba-4d76-afe8-d19e42e9df8a,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/a1d88cfc-8333-4740-8e7f-03708fa97d48,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/dc343c43-a592-4a27-8ee7-c77df56afb34/resource/34117181-d4a9-49b4-85ef-8ec080810fcb,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/9cf5d0b3-6ea7-4383-9d17-359c944db618/resource/2e3bb634-74e5-4930-821a-d54a9fbffa32,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/11ca36de-d9be-4ebd-9ba6-716af07032d7,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/f2082eab-de5c-aa8c-2ae0-0569bf87df22,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3d415bdf-fb43-516a-852d-ebec12e76856,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b1cbb21a-1e7d-4bd5-b4ee-01b04901749c/resource/ef3947a3-55cf-4bdd-a86e-960f3fee4b8d,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/db11ba14-5d62-4ec1-846d-416de8de8ab1,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/bb9da4c7-6bab-4c78-ae1a-747d73ae1857/resource/b5573dec-ca41-4117-806c-357d5fa97984,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/e7b688b7-e567-4f86-9653-e16fcbe34325/resource/bb5a5ed0-831c-4348-a33e-5fbcb7472d68,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/6609320b-ac9e-4737-8e9c-304e6e843c17/resource/c1ee1947-591f-4256-8f3f-3c82ee9203ee,1.0,"Jul 1, 2026"
ouvert.canada.ca/fr/contenu/plans-mise-oeuvre-gouvernement-ouvert,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/fa7fe27c-0169-0f7e-e1f8-d2ffd6c9313e,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/0168e681-61f1-4a7d-8a3c-a076a093605b/resource/2c2503db-7917-49a7-8970-83e71fb43f96,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/236294e1-bc74-486f-ab97-422227bc8832/resource/eeea6729-153d-4629-a21d-787a8a4d1196,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/111eb3cf-7774-4920-82fa-32231fb2f4ba/resource/4270e18d-c388-4044-bfae-0b272871b9f3,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/cdef4e36-2a92-48c7-b3f2-cd623c62bc7d/resource/34fcd158-56ce-4736-ad9b-16f908ff0032,1.0,"Jul 1, 2026"
search.open.canada.ca/hospitality/record/cnsc-ccsn%2CH-2018-Q1-00004,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/voyage_annuel/record/dnd-mdn%2C2014,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/b1cbb21a-1e7d-4bd5-b4ee-01b04901749c/resource/37ac9061-64d4-4ea6-ac45-6068f559e744,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/5d6c7980-9f13-9508-3303-2dc084f02b0e/resource/25c5c8fe-5507-43e0-957e-1fa019089388,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/c49e3f11-abfe-48e9-b5c4-30b4d6a3687e,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d23b2e02-085d-43e5-9e6e-e1d558ebfdd5/resource/7d2231f8-1a09-4135-88eb-1b111994cd25,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/246a35b4-0e65-4673-b331-30a662f95b0b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/0f15d797-fb45-493c-8bb3-aa866f7b33fd,1.0,"Jul 1, 2026"
open.canada.ca/en/blog/building-global-movement-collaborating-open-governments,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/67920a33-2bf1-45f2-95a2-a60aec790ca0,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/af391f00-a8dc-4c4b-8ec6-0d7bc738867a,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/231be73a-c4f1-4d51-a9ce-f7718effab5d,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/bdc6f465-86c9-4158-9b31-d84924a978c4/resource/...,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/06d31e10-a2a8-4d53-9ff3-567714a0a9f3/resource/eddca662-e11c-4f54-ad96-cd7c7490e26f,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/bede2db0-72c9-402f-9067-4f9a076e1108.xml,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/11166f6c-a8dc-4ca2-a9d8-cccaa028b209,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/6abd20d4-7a1c-4b38-baa2-9525d0bb2fd2/resource/5f1d6ffe-c038-407e-afbf-94b920286b40,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/e1289a8d-dbbb-40ab-9714-da5665d4ebc5,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/33f4851c-693b-4fa8-9c1c-7d98620a5d31,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/73846d1c-b73e-41e2-a231-ad3f589329dd/resource/1b61100a-70b0-4944-8b7c-664b767fc27a,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/71fd04fa-0dbc-4d6e-8953-c26999a0c65b,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/292646cd-619f-4200-afb1-8b2c52f984a2/resource/b5fa0892-741d-47bc-b839-bbbcb8b430a2,1.0,"Jul 1, 2026"
"rechercher.ouvert.canada.ca//reclassification/record/dnd-mdn,PR-2025-Q4-00002",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ad3c6c6c-0822-446b-82cd-118174e42e31/resource/59ddb7f0-c639-402c-8c29-20096dddec48,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/a8194449-fc02-4073-a8d7-64266e42f23c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/3c3e2d24-e82c-4913-9640-c14b32264673,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/90fed587-1364-4f33-a9ee-208181dc0b97/resource/f8cf236d-542e-4dcd-af25-5de4f94f9504,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/19ad2f5b-c494-423d-b2f4-ad5e0f38eefe/resource/b10f851b-97ef-4889-a4cd-46edaad532a6,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/ca874ba4-e459-48c3-9f13-2dc443c97750,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/29595190-b8cd-405d-b04e-9e53981f9476,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/d86c4afb-aa70-40af-b812-ee71e428ee33,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/esdc-edsc%2C141-2021-2022-Q2-32862%2Ccurrent,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/bdd21d8a-b8a7-4fc9-bf49-165299d66cb6,1.0,"Jul 1, 2026"
search.open.canada.ca/grants/record/pch%2C016-2022-2023-Q1-1343907%2Ccurrent,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/f241c519-a250-456b-8b1d-a1d483308c20/resource/906bd307-ad2a-4ec5-94b9-a7edb1f72885,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/d59a9ee5-f8f3-499a-92f0-2cb2a3cc9d78/resource/b944fc88-e806-41a1-bcf3-f5cb771d96d9,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/4cc98dde-1e44-4223-971f-29edae1d7f65,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/d07cfdc0-43c9-4f93-9ab0-fa881c62bbfb/resource/50255985-1249-48c4-903c-3d0b1b8cc5d2,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/ef42819f-35bb-49c0-a368-1e61fa876ee6/resource/326b442c-2a38-4579-bf3b-b916bec89be6,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/800106c1-0b08-401e-8be2-ac45d62e662e/resource/2af4e89a-ac69-4f43-978c-8db2b2804de6,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ea7220d2-e085-41f3-b166-a80a304f2747,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/dataset/6b5ad3d6-9e8b-48ca-8ef4-98f3615e2eb7/resource/c786a052-df8c-4a04-9978-f90c3d6665ac,1.0,"Jul 1, 2026"
open.canada.ca/data/en/info/136b7b7d-28b4-4645-b5ec-125335ccb20f.jsonld,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/b56aed05-0745-40eb-9736-4316ee73ab7c,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/360024f2-17e9-4558-bfc1-3616485d65b9/resource/4afd9132-f136-4fdf-b231-825ecee5e3bc,1.0,"Jul 1, 2026"
"search.open.canada.ca/contracts/record/cic,7118339",1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1e702c06-9711-451e-acc2-e79c18d205d7,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/0bdb2a3e-e9e7-4894-8014-ba20cf4cdccf/resource/c3a2d852-bc48-4ea4-a929-efff814a90c3,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/3dfadf4b-2afd-46f3-9001-673d71201a23/resource/983de797-4015-4687-a65c-c0e5c14865a9,1.0,"Jul 1, 2026"
search.open.canada.ca/briefingt/record/dnd-mdn%2CCPCC2026-0002269,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/0bb1fb56-74d0-47f4-b4b3-2b574229416d/resource/110e634e-1c74-456f-afe3-c03ead18b9ba,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/13a8ed5c-7774-44f5-a415-5e270d03b504,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/009fb81f-cf11-6ac7-bf33-765ff86c87d9,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/0797e893-751e-4695-8229-a5066e4fe43c/resource/d338974f-b307-4737-88ae-c28af9178f2a,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/39194018-abf3-45fd-9310-2acac0f64fa2/resource/89d0720d-f2e0-4971-bbda-8d8abd21831f,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/78ec5279-4534-49a1-97e8-9d315936f08b,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/1b6139bd-ed7e-4043-bc28-ff00e10f3109/resource/0ff718fc-1133-4154-80c5-3d619e6c63be,1.0,"Jul 1, 2026"
search.open.canada.ca/contracts/record/dnd-mdn%2CC-2025-2026-Q4-04405,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/1375bb00-6454-4d3e-a723-4ae9e849d655/resource/d24dfc14-f76e-4826-a4e5-ce4b4e92364b,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/887888ba-02b3-4a66-a755-569e3363e155,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/6e75f19c-d19d-48aa-984e-609c8d9bc403/resource/76745365-fa7b-4ff8-a7a5-c1535fabb866,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/f7e5498e-0ad8-4417-85c9-9b8aff9b9eda/resource/d4915c8d-2555-42d7-9695-d7c3670f3abc,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/876efe7d-45d7-4cd5-87ed-38f086213942,1.0,"Jul 1, 2026"
rechercher.ouvert.canada.ca/donneesouvertes/similaire/f564c41b-d7c4-41b4-821b-8f289788ca72,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/156b5ff3-2e0c-420a-a46d-e739550f3f2c/resource/,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/c3a361dc-673a-4395-bc7e-b680613a4c30,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/daaa2ce3-5ddb-4290-8a96-455cf8591953/resource/b07ee584-ce52-42a0-b899-acecdbd4b044,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/ff725b35-4fba-4be0-ab64-811866b9330a/resource/6248bf70-893f-4f31-be98-e53b34c3ae1d,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/info/d24ae2dd-8399-4b49-8441-3e0318aaf69a/resource/33806abe-0317-4338-a4f8-88091b0511d7,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/9dd8056a-7c4c-4b4f-af98-80b01af6f010,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/e8745429-21e7-4a73-b3f5-90a779b78d1e/resource/3e7e65b8-4566-40d4-bc3d-73d71cca32eb,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/9b865ec9-a349-4725-b798-98a0c418ce7a,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/e8745429-21e7-4a73-b3f5-90a779b78d1e/resource/e61e5cd2-ff52-4c65-b93f-0f2297bb7dea,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/43ed6d12-afa8-4013-9464-d0632a5272c6,1.0,"Jul 1, 2026"
open.canada.ca/data/en/dataset/eea3bcd8-4b75-413f-b659-bb054569429f/resource/65997e82-8302-493e-a249-58f430109fe6,1.0,"Jul 1, 2026"
ouvert.canada.ca/data/fr/dataset/b2217e9a-fec3-efe6-b21d-e4fa1958f0ef/resource/27be4ce5-d05c-42d5-ab58-415b252cf55d,1.0,"Jul 1, 2026"
search.open.canada.ca/opendata/similar/37e5234c-3000-4d28-b62e-06e771031ab8,1.0,"Jul 1, 2026"
